train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.77096772	0.58823532	0.90962075	0.67128028	0.50917313	0.70878362	0.18156826	12.0	5.0	9.0	8.0	3052.68909955	175.0	4.0	6.0
0.84838712	0.55882353	0.96307398	0.71626298	0.3945539	0.60979632	0.11785113	9.0	8.0	7.0	10.0	3131.70658374	338.0	5.0	6.0
0.70322579	0.7352941	0.86882311	0.80968858	0.57392358	0.56024661	0.47809144	14.0	3.0	6.0	11.0	3190.23719811	131.0	6.0	6.0
0.44516128	0.52941179	0.65767453	0.52941176	0.79320351	0.71429027	0.06286946	12.0	5.0	11.0	6.0	3235.04021549	8.0	7.0	6.0
0.61935484	0.44117647	0.82523625	0.63321799	0.64532911	0.70712175	-0.12909944	11.0	6.0	13.0	4.0	3290.37756896	50.0	8.0	6.0
0.69999999	0.7647059	0.87789851	0.80276817	0.57206377	0.55974276	0.52941176	13.0	4.0	4.0	13.0	3354.28099775	97.0	9.0	6.0
0.90291262	0.54285717	0.98219373	0.70588235	0.3261459	0.63050556	0.08496732	10.0	8.0	8.0	9.0	3438.61416245	500.0	0.0	7.0
0.47896439	0.54285717	0.75393833	0.64379085	0.73479122	0.66446679	0.08092173	13.0	5.0	11.0	6.0	3486.96407938	21.0	1.0	7.0
0.82847899	0.65714288	0.94528239	0.74836601	0.42081524	0.61594484	0.31354672	13.0	5.0	7.0	10.0	3549.80892539	227.0	2.0	7.0
0.605178	0.6857143	0.81766382	0.67973856	0.67577149	0.64517232	0.37049379	13.0	5.0	6.0	11.0	3600.23715997	47.0	3.0	7.0
0.56774193	0.61764705	0.79026685	0.60553633	0.6921848	0.68054291	0.23904572	12.0	5.0	8.0	9.0	3650.84233665	39.0	4.0	7.0
0.70322579	0.67647058	0.87973024	0.76124567	0.5699789	0.57851747	0.35856858	13.0	4.0	7.0	10.0	3701.07605219	90.0	5.0	7.0
0.88709676	0.70588237	0.97289871	0.82698962	0.34708922	0.51095345	0.42365927	14.0	3.0	7.0	10.0	3785.79847288	434.0	6.0	7.0
0.74193549	0.7647059	0.90912119	0.79930796	0.52403371	0.55986863	0.53311399	14.0	3.0	5.0	12.0	3841.29885054	143.0	7.0	7.0
0.30645162	0.5	0.54356605	0.46712803	0.84760345	0.75383978	0.0	13.0	4.0	13.0	4.0	3893.80562687	8.0	8.0	7.0
0.89032257	0.7352941	0.98309812	0.77854671	0.33281422	0.55703343	0.47809144	14.0	3.0	6.0	11.0	3981.96981764	500.0	9.0	7.0
0.61488676	0.65714288	0.81468912	0.70261438	0.66374633	0.63774083	0.31372549	12.0	6.0	6.0	11.0	4033.35270405	59.0	0.0	8.0
0.67637539	0.65714288	0.84908664	0.76143791	0.60865354	0.57629598	0.31354672	13.0	5.0	7.0	10.0	4089.54058027	87.0	1.0	8.0
0.61488676	0.54285717	0.81322272	0.60784314	0.66361497	0.68285077	0.08092173	13.0	5.0	11.0	6.0	4141.33940792	43.0	2.0	8.0
0.66990292	0.6857143	0.85805262	0.75163399	0.60187962	0.60420217	0.37340802	14.0	4.0	7.0	10.0	4196.49936461	91.0	3.0	8.0
0.49032259	0.64705884	0.75779526	0.68858131	0.73405783	0.65635121	0.33333333	15.0	2.0	10.0	7.0	4245.19771457	19.0	4.0	8.0
0.61935484	0.5	0.83939053	0.64705882	0.64044883	0.65846524	0.0	12.0	5.0	12.0	5.0	4300.19300222	62.0	5.0	8.0
0.60967743	0.5	0.79759377	0.53979239	0.68095469	0.71494491	0.0	11.0	6.0	11.0	6.0	4348.63798976	27.0	6.0	8.0
0.69354838	0.67647058	0.85879023	0.69550173	0.59726312	0.67925443	0.35355339	11.0	6.0	5.0	12.0	4400.47558951	73.0	7.0	8.0
0.85161293	0.64705884	0.96361517	0.77854671	0.3930725	0.5748595	0.30261377	13.0	4.0	8.0	9.0	4471.07026124	314.0	8.0	8.0
0.59032255	0.58823532	0.82581907	0.56401384	0.65553418	0.70652614	0.2	14.0	3.0	11.0	6.0	4522.58470297	48.0	9.0	8.0
0.82847899	0.6857143	0.97146807	0.83660131	0.3766346	0.45800591	0.37254902	12.0	6.0	5.0	12.0	4609.16837764	500.0	0.0	9.0
0.61812299	0.60000002	0.81707726	0.70261438	0.65950776	0.62956437	0.19943817	13.0	5.0	9.0	8.0	4666.00986648	43.0	1.0	9.0
0.68932039	0.5714286	0.87657114	0.61437908	0.56081498	0.70551282	0.14002801	12.0	6.0	9.0	8.0	4727.03541255	120.0	2.0	9.0
0.70226538	0.54285717	0.88532764	0.66339869	0.55871406	0.67639514	0.0825123	11.0	7.0	9.0	8.0	4787.4733355	136.0	3.0	9.0
0.66774195	0.61764705	0.85874859	0.67128028	0.59185533	0.66544116	0.23904572	12.0	5.0	8.0	9.0	4842.85311818	85.0	4.0	9.0
0.74516129	0.55882353	0.90287665	0.62975779	0.5347823	0.71333581	0.11785113	10.0	7.0	8.0	9.0	4898.76750231	123.0	5.0	9.0
0.46451613	0.52941179	0.70783897	0.57785467	0.74531673	0.70489893	0.06666667	13.0	4.0	12.0	5.0	4947.60021687	12.0	6.0	9.0
0.52580643	0.5	0.75392365	0.48442907	0.71359855	0.77477696	0.0	11.0	6.0	11.0	6.0	4998.68272352	27.0	7.0	9.0
0.64193547	0.70588237	0.84263769	0.73702422	0.62096595	0.59221657	0.41464421	13.0	4.0	6.0	11.0	5055.61648774	82.0	8.0	9.0
0.64193547	0.64705884	0.8240706	0.65051903	0.64505164	0.66621813	0.29617444	12.0	5.0	7.0	10.0	5114.91756535	58.0	9.0	9.0
0.49514562	0.51428574	0.72712418	0.50653595	0.75340875	0.74205571	0.01807754	13.0	5.0	12.0	5.0	5165.82116294	10.0	0.0	10.0
0.75728154	0.65714288	0.91281213	0.73856209	0.51269787	0.61878064	0.32720526	15.0	3.0	9.0	8.0	5232.73697186	192.0	1.0	10.0
0.71844661	0.6857143	0.87631976	0.72222222	0.57808682	0.61370202	0.37049379	13.0	5.0	6.0	11.0	5294.68460727	103.0	2.0	10.0
0.62459546	0.54285717	0.83974359	0.58169935	0.64176055	0.68982115	0.08112739	12.0	6.0	10.0	7.0	5350.58107615	57.0	3.0	10.0
0.41612902	0.64705884	0.70063694	0.62975779	0.77352461	0.67015208	0.31434731	14.0	3.0	9.0	8.0	5404.05866289	10.0	4.0	10.0
0.72903228	0.67647058	0.90674826	0.80276817	0.53549342	0.53674573	0.35856858	10.0	7.0	4.0	13.0	5470.30629683	144.0	5.0	10.0
0.68709677	0.58823532	0.85928979	0.62975779	0.60004262	0.66813322	0.18156826	12.0	5.0	9.0	8.0	5532.30472827	93.0	6.0	10.0
0.66129035	0.61764705	0.83876608	0.73702422	0.62886504	0.60077174	0.23904572	12.0	5.0	8.0	9.0	5587.80694413	69.0	7.0	10.0
0.84193546	0.82352942	0.97368969	0.89965398	0.37192043	0.46403894	0.66575029	16.0	1.0	5.0	12.0	5677.1540029	500.0	8.0	10.0
0.56129032	0.67647058	0.78065026	0.61591696	0.70232473	0.70485508	0.35856858	13.0	4.0	7.0	10.0	5727.67998886	23.0	9.0	10.0
