train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.93103451	0.44444445	0.99145299	0.6	0.27725649	0.706209	-0.1	2.0	2.0	3.0	2.0	1283.49355841	20.0	8.0	6.0
1.0	0.66666669	1.0	1.0	0.16420353	0.50134403	0.47809144	4.0	0.0	3.0	2.0	1310.77042508	31.0	9.0	6.0
0.94186044	0.60000002	0.99780702	0.72	0.2362138	0.64237481	0.2	3.0	2.0	2.0	3.0	1337.16564608	23.0	0.0	7.0
0.76744187	0.60000002	0.88870614	0.52	0.48473951	0.70984584	0.21821789	2.0	3.0	1.0	4.0	1359.3901937	8.0	1.0	7.0
0.86046511	0.5	0.97203947	0.64	0.3440713	0.66373104	0.0	2.0	3.0	2.0	3.0	1382.6115315	18.0	2.0	7.0
0.81395346	0.69999999	0.89798145	0.625	0.45791815	0.76452219	0.35634832	2.0	2.0	1.0	5.0	1405.4565475	10.0	3.0	7.0
1.0	0.5	1.0	0.66666667	0.03631935	0.63563669	0.0	2.0	2.0	3.0	3.0	1436.86586261	62.0	4.0	7.0
0.96511626	0.80000001	0.99399891	0.79166667	0.24450913	0.53625631	0.66666667	4.0	0.0	2.0	4.0	1460.9810524	22.0	5.0	7.0
1.0	1.0	1.0	1.0	0.00029049	0.08678952	1.0	4.0	0.0	0.0	5.0	1522.98800254	500.0	6.0	7.0
0.91954023	0.77777779	0.98504274	0.9	0.28868903	0.53061926	0.5976143	2.0	2.0	0.0	5.0	1547.30341434	22.0	7.0	7.0
0.83908045	0.55555558	0.90117521	0.4	0.49799522	0.80934155	0.05976143	1.0	3.0	1.0	4.0	1571.71225524	6.0	8.0	7.0
0.81609195	0.77777779	0.93643162	0.7	0.42085838	0.62994885	0.55	3.0	1.0	1.0	4.0	1595.94116497	13.0	9.0	7.0
0.83720928	0.60000002	0.92598684	0.36	0.41087367	1.04432249	0.33333333	1.0	4.0	0.0	5.0	1621.19890618	9.0	0.0	8.0
1.0	0.80000001	1.0	0.84	0.00499923	0.43970829	0.6	4.0	1.0	1.0	4.0	1656.28423119	131.0	1.0	8.0
0.80232561	0.69999999	0.91940789	0.6	0.43404401	0.69824302	0.40824829	4.0	1.0	2.0	3.0	1683.74670458	11.0	2.0	8.0
1.0	0.60000002	1.0	0.79166667	0.11703748	0.48829651	0.25	3.0	1.0	3.0	3.0	1711.89148617	37.0	3.0	8.0
0.76744187	0.5	0.87779596	0.5	0.47943306	0.72284842	-0.08908708	1.0	3.0	2.0	4.0	1736.01284719	8.0	4.0	8.0
0.77906978	0.40000001	0.86470267	0.33333333	0.49019397	0.82188255	-0.16666667	2.0	2.0	4.0	2.0	1759.0375731	7.0	5.0	8.0
0.88505745	0.8888889	0.95940171	0.85	0.33766867	0.44751447	0.79056942	3.0	1.0	0.0	5.0	1784.19752955	15.0	6.0	8.0
0.98850572	0.77777779	0.99946581	0.85	0.1650914	0.49206728	0.55	3.0	1.0	1.0	4.0	1813.69752693	29.0	7.0	8.0
1.0	0.8888889	1.0	0.95	0.00022743	0.20647039	0.8	4.0	0.0	1.0	4.0	1885.51752305	500.0	8.0	8.0
0.75862068	0.55555558	0.88782051	0.3	0.49577599	0.9029147	0.15811388	3.0	1.0	3.0	2.0	1912.32443237	6.0	9.0	8.0
0.89534885	0.60000002	0.95559211	0.84	0.35033965	0.56460363	0.21821789	2.0	3.0	1.0	4.0	1939.71986055	15.0	0.0	9.0
0.95348835	0.60000002	0.99506579	0.68	0.21868217	0.65736091	0.2	3.0	2.0	2.0	3.0	1965.25720644	25.0	1.0	9.0
0.94186044	0.69999999	0.99342105	0.92	0.27047173	0.54193389	0.5	2.0	3.0	0.0	5.0	1995.42716956	23.0	2.0	9.0
0.96511626	0.69999999	0.99890889	0.625	0.19477396	0.64778012	0.40824829	3.0	1.0	2.0	4.0	2022.63688707	28.0	3.0	9.0
0.80232561	0.40000001	0.92744135	0.45833333	0.49789181	0.82047319	-0.25	1.0	3.0	3.0	3.0	2052.82509947	6.0	4.0	9.0
